CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
1,Male,56,16,11
2,Female,69,33,38
3,Female,46,16,38
4,Female,32,32,34
5,Male,60,32,30
6,Male,25,29,27
7,Male,38,33,34
8,Male,56,34,38
9,Female,36,15,24
10,Male,40,29,30
11,Male,28,37,17
12,Male,28,19,29
13,Male,41,18,10
14,Female,53,38,17
15,Female,57,24,17
16,Male,41,34,24
17,Female,20,19,34
18,Male,39,20,2
19,Female,19,27,11
20,Male,41,33,23
21,Male,61,37,16
22,Male,47,25,16
23,Female,55,22,4
24,Female,19,22,4
25,Female,38,38,25
26,Female,50,17,32
27,Female,29,17,27
28,Female,39,32,19
29,Male,61,35,5
30,Male,42,32,28
31,Male,66,24,22
32,Female,44,35,6
33,Female,59,15,5
34,Female,45,23,12
35,Male,33,28,34
36,Female,32,31,14
37,Female,64,27,27
38,Male,68,23,26
39,Female,61,39,22
40,Female,69,29,30
41,Female,20,25,77
42,Male,54,18,61
43,Male,68,22,95
44,Female,24,34,75
45,Female,38,29,82
46,Male,26,28,86
47,Male,56,37,74
48,Female,35,38,62
49,Male,21,27,86
50,Female,42,28,67
51,Female,31,17,83
52,Female,67,28,78
53,Female,26,20,95
54,Male,43,33,75
55,Female,19,39,97
56,Female,37,24,77
57,Male,45,21,82
58,Male,64,26,85
59,Female,24,31,73
60,Female,61,34,85
61,Male,25,18,70
62,Female,64,17,78
63,Female,52,29,96
64,Female,31,29,82
65,Female,34,16,68
66,Male,53,22,79
67,Male,67,24,97
68,Female,57,20,86
69,Female,21,16,66
70,Female,19,19,93
71,Male,23,35,82
72,Female,59,35,66
73,Female,21,20,64
74,Female,46,25,90
75,Female,35,38,69
76,Female,43,37,63
77,Female,61,33,91
78,Male,51,22,97
79,Female,27,18,84
80,Female,53,20,62
81,Male,31,73,15
82,Male,48,75,30
83,Female,65,120,2
84,Female,32,77,26
85,Female,25,120,5
86,Male,31,139,26
87,Male,40,137,19
88,Female,57,89,12
89,Male,38,116,1
90,Male,33,83,38
91,Female,62,106,11
92,Female,35,72,33
93,Male,64,75,10
94,Female,41,74,23
95,Female,43,79,2
96,Female,42,82,2
97,Male,62,134,37
98,Female,58,86,9
99,Female,46,84,24
100,Female,32,107,35
101,Female,62,118,5
102,Male,18,131,14
103,Male,42,78,34
104,Female,24,104,1
105,Female,26,109,22
106,Female,41,129,29
107,Male,18,80,37
108,Female,61,83,30
109,Female,25,104,21
110,Female,41,106,5
111,Male,28,95,4
112,Female,68,111,25
113,Female,34,87,8
114,Male,25,108,14
115,Female,52,101,38
116,Female,52,92,15
117,Female,50,94,17
118,Male,22,135,14
119,Female,59,122,6
120,Female,56,75,3
121,Female,58,76,68
122,Male,45,111,75
123,Male,24,98,93
124,Male,26,96,96
125,Male,25,98,98
126,Female,29,126,93
127,Male,51,96,93
128,Male,50,137,82
129,Female,65,135,70
130,Female,40,74,70
131,Male,41,107,73
132,Male,54,100,96
133,Female,52,121,75
134,Male,61,98,68
135,Male,57,74,89
136,Male,39,116,64
137,Male,44,114,62
138,Female,52,96,91
139,Male,18,105,96
140,Female,52,95,87
141,Female,54,138,80
142,Male,64,80,70
143,Male,31,107,66
144,Male,20,92,86
145,Female,18,115,72
146,Male,22,82,78
147,Male,43,129,72
148,Female,31,137,65
149,Male,56,106,68
150,Male,44,100,69
151,Male,26,120,89
152,Male,32,109,82
153,Female,32,80,83
154,Male,43,70,97
155,Female,59,90,86
156,Male,30,105,83
157,Female,68,126,61
158,Male,49,132,75
159,Male,56,90,69
160,Female,66,122,69
161,Female,69,49,59
162,Female,49,64,48
163,Male,21,42,59
164,Male,47,64,50
165,Male,54,45,41
166,Female,40,46,57
167,Male,56,66,41
168,Female,62,66,56
169,Male,32,50,51
170,Female,60,66,58
171,Female,46,61,46
172,Female,53,59,45
173,Male,30,60,40
174,Male,49,56,50
175,Female,24,61,57
176,Male,68,60,56
177,Male,39,46,56
178,Female,45,59,48
179,Female,19,56,59
180,Male,59,61,47
181,Male,62,56,46
182,Male,23,40,52
183,Female,45,69,58
184,Male,45,66,58
185,Male,61,69,56
186,Male,61,52,55
187,Male,37,47,58
188,Female,47,57,40
189,Male,28,53,58
190,Female,45,54,57
191,Female,42,41,56
192,Male,56,57,45
193,Male,50,58,43
194,Male,18,40,47
195,Female,44,68,46
196,Female,69,42,49
197,Female,30,49,58
198,Female,58,53,41
199,Male,20,67,40
200,Female,56,62,57
